,longitude,latitude,name,category
1608,4.8848946,45.7228486003833,Le Relais Fleuri,restaurant
1609,4.863331,45.7569681003785,Les Délices de la Villette,fast_food
1610,4.8644246,45.7568691003785,Le Petit KFÉ du Marché,restaurant
1611,4.8656941,45.7567784003785,Café des Postes,cafe
1612,4.8482782,45.7601065003781,Laurent Giuliani,clothes
1613,4.8485435,45.7600391003781,Mon salade bar,fast_food
1614,4.8493682,45.7596205003781,Motodepot,motorcycle
1615,4.8498533,45.760327700378,Salon Benjamin Chanal,hairdresser
1616,4.8484695,45.7598823003781,Topkapi,convenience
1617,4.8403475,45.7550253003788,Neowi,estate_agent
1618,4.8356506,45.7599544003781,Grand Optical,optician
1619,4.8367611,45.7657205003773,Optical Center,optician
1620,4.8367672,45.7656333003773,Salon Luc,hairdresser
1621,4.8519148,45.7593925003782,Eat Sushi,restaurant
1622,4.8506655,45.7568232003785,Coffee Moments,cafe
1623,4.8497713,45.7591227003782,Mon Bistrot Préféré,cafe
1624,4.8576363,45.7599963003781,Presse,kiosk
1625,4.8542592,45.7569349003785,Pékin Express,cafe
1626,4.8490942,45.7567364003785,Vival,convenience
1627,4.8519247,45.7593494003782,L'esprit bistro,restaurant
1628,4.8519313,45.7592913003782,La Voie Himalaya,restaurant
1629,4.784186,45.7564697003786,Lyon Battières Menival,post_office
1630,4.8071167,45.7789689003754,Chez Robert,locksmith
1631,4.8073018,45.7771805003756,Carré Fleurs,florist
1632,4.8055153,45.7788455003754,Chamas Tacos,fast_food
1633,4.8054135,45.7788061003754,Boucherie de la Place,butcher
1634,4.804929,45.7791406003754,Guillaume Flochon Patissier Chocolatier,pastry
1635,4.8671134,45.7554673003787,Beauty World & Cosmétique,hairdresser
1636,4.8345366,45.7630055003777,Café Perl,restaurant
1637,4.8648775,45.7499414003795,Pharmacie du Dauphin,pharmacy
1638,4.8291581,45.7791872003754,Pôle Emploi,employment_agency
1639,4.8283256,45.7646438003774,Savanah,cafe
1640,4.8459601,45.7601034003781,Dubble,restaurant
1641,4.8448812,45.7602448003781,Algérie-Ferries,travel_agency
1642,4.847981,45.760242200378,Une Table au Soleil,restaurant
1643,4.8419838,45.7598364003781,LAV IN SHOP,laundry
1644,4.8339497,45.7693973003768,Coq Market,convenience
1645,4.8009464,45.7789912003754,Renault,car_repair
1646,4.8028192,45.7784913003754,Euromaster,car_repair
1647,4.8043901,45.7765957003757,Valmidi,restaurant
1648,4.8041527,45.7769287003757,Domeva Caffé,restaurant
1649,4.8443375,45.7733073003762,Grande Droguerie Lyonnaise,hardware
1650,4.8441444,45.7727348003763,Favier,butcher
1651,4.8441256,45.7728396003763,Le Comptoir du 6ème,bar
1652,4.8441015,45.7729892003762,Patricia Coiffure,hairdresser
1653,4.8208657,45.7568087003785,Sandwicherie chez Morsi,fast_food
1654,4.8208936,45.7568400003785,Snack,fast_food
1655,4.845758,45.7514374003793,La Mécanique des Fluides,pub
1656,4.8442426,45.7563762003786,Boucherie de la Place,butcher
1657,4.8442562,45.7562883003786,Chez Houcine,butcher
1658,4.8440902,45.7561642003786,Alpha Coiffure,hairdresser
1659,4.8440112,45.7559603003787,Pâtisserie du Maghreb,restaurant
1660,4.8434246,45.7558117003787,Saveurs du Sud,restaurant
1661,4.8315408,45.7672014003771,Queen's,clothes
1662,4.8586719,45.7702020003766,Auto-école des Brotteaux,driving_school
1663,4.8734589,45.7542794003789,Obamo café,cafe
1664,4.8351744,45.7493492003796,Les Fac's,cafe
1665,4.8678311,45.7643033003775,Ahika,restaurant
1666,4.8681637,45.7638393003775,Miwa Sushi,restaurant
1667,4.8666845,45.7638412003775,Le Pompei,restaurant
1668,4.8478131,45.760230600378,Félicie,cafe
1669,4.8489748,45.760700800378,Brasserie Folliet,restaurant
1670,4.8621429,45.74647270038,Vélonaute Frères Lumière,bicycle
1671,4.861743,45.74659220038,C.E.R. Lumière - Auto École,driving_school
1672,4.8644941,45.7457151003801,Salon Lumière - Coiffure Hommes,hairdresser
1673,4.8551626,45.7482158003797,Pharmacie Lestaevel,pharmacy
1674,4.8480727,45.7486748003797,Pharmacie de la Madeleine,pharmacy
1675,4.8313711,45.7690992003768,Streets Food,fast_food
1676,4.8326019,45.7527188003791,Lucie Pham Coiffure,hairdresser
1677,4.8771836,45.7308515003822,Station Pizza,fast_food
1678,4.8478477,45.7503552003794,Time,fast_food
1679,4.84148,45.7514500003793,L'Atelier du Chat Perché,bicycle_repair_station
1680,4.8457106,45.7499574003795,Philippe Prudent,bakery
1681,4.8477193,45.7493211003796,Maison Hénon,bakery
1682,4.8658932,45.7575383003784,Le Sainte-Anne,restaurant
1683,4.8282799,45.7714403003765,Bolly Food,fast_food
1684,4.8281813,45.7712813003765,Le Jardin des Pentes,restaurant
1685,4.8557171,45.7851229003745,Suelta Verde,restaurant
1686,4.8567672,45.7854709003745,Le Bistrot Rive Gauche,restaurant
1687,4.8571944,45.7854275003744,Le Lounge,restaurant
1688,4.8678111,45.7640798003775,Bonjour Vietnam,restaurant
1689,4.8678232,45.7641949003775,Fleuve Bleu,restaurant
1690,4.8395585,45.7522930003792,La Fourmilière,cafe
1691,4.8447621,45.7476860003798,Casino,supermarket
1692,4.8350054,45.7620754003778,6 degrés de liberté,cafe
1693,4.8323943,45.7794257003753,Restaurant de l'Angle,fast_food
1694,4.8321117,45.7776468003756,Boutique Orange,mobile_phone
1695,4.8324268,45.7796235003753,Casseroles et Vieilles Gamelles,restaurant
1696,4.8321964,45.7760887003758,Club Bouygues Telecom,mobile_phone
1697,4.8323181,45.7779393003755,Espace SFR,mobile_phone
1698,4.8285703,45.7654105003773,Guillaume Daix - Chocolatier Créateur,chocolate
1699,4.8125384,45.7882597003741,Au Bureau,restaurant
1700,4.8447559,45.7504348003794,La Table de Max,restaurant
1701,4.8448915,45.7499610003795,Cerise et Potiron,greengrocer
1702,4.8449458,45.7500601003795,Optical Center Audition,hearing_aids
1703,4.8447264,45.7496873003795,L'Art des Choix,cheese
1704,4.8444425,45.7501730003795,La Voie au Chapitre,books
1705,4.8445169,45.7502348003795,Sept épices,restaurant
1706,4.8486814,45.7515593003793,Bric à brac numérique Emmaüs,computer
1707,4.8482734,45.7489357003796,Café de la Bascule,bar
1708,4.8483197,45.7490843003796,Café de la Source,bar
1709,4.8477557,45.7494557003796,Boucherie Moraud,butcher
1710,4.8493314,45.7645412003774,Presse de l'Europe,newsagent
1711,4.8457302,45.7502222003795,Domo de Jana,deli
1712,4.8452742,45.7504298003794,En Aparthé,tea
1713,4.8455722,45.7502905003795,Vert Coquin,alcohol
1714,4.8458719,45.7499060003795,Boucherie Menut,butcher
1715,4.845809,45.7499336003795,Iris Fleurs,florist
1716,4.8465009,45.753421500379,CIC - Iberbanco,bank
1717,4.8456554,45.753395700379,Dactylo Print,copyshop
1718,4.8466213,45.7538980003789,Le Monopole,newsagent
1719,4.8457116,45.753436700379,Madras Bazar,convenience
1720,4.8463857,45.7525054003791,Mutuelle des Motards,insurance
1721,4.8469409,45.753432100379,Palais de la Moto,motorcycle
1722,4.8461976,45.7529081003791,Subway,fast_food
1723,4.8466397,45.753650400379,Ldlc,computer
1724,4.8505149,45.74620580038,Victoria Hall,restaurant
1725,4.850502,45.7471238003799,Total,fuel
1726,4.8276137,45.7626123003777,Le Palais Saint-Jean,restaurant
1727,4.8277108,45.7625452003777,Fiston,restaurant
1728,4.8277488,45.7626059003777,La Trattoria de Saint-Jean,restaurant
1729,4.8414971,45.7499479003795,Dépot de Dons Foyer Notre-Dame,charity
1730,4.8272785,45.7619957003778,Le Petit Glouton,restaurant
1731,4.8281817,45.7624974003777,Aux 24 Colonnes,restaurant
1732,4.8284876,45.7633336003776,Le Pique Assiette,restaurant
1733,4.8258061,45.7596931003781,Saint-Andrew's,pub
1734,4.8477218,45.7512676003793,L'Art et la Manière,restaurant
1735,4.8477784,45.7512025003793,Les Bonnes Manières,restaurant
1736,4.8415671,45.753492200379,Bric'a Drog',hardware
1737,4.854864,45.7409021003808,Côté Berthelot,restaurant
1738,4.8532015,45.7413622003807,PFG,funeral_directors
1739,4.8535156,45.7419598003806,Pompes Funèbres Intercommunales,funeral_directors
1740,4.8526203,45.7419547003806,Centre funéraire Rivière,funeral_directors
1741,4.8147772,45.7616773003779,CocciMarket,convenience
1742,4.8810771,45.7482050003797,Pharmacie Ternamian,pharmacy
1743,4.8844527,45.7496105003795,Pharmacie du Cours,pharmacy
1744,4.8283698,45.7623232003778,King Marcel,fast_food
1745,4.8654701,45.7378442003812,Le Relais,bar
1746,4.8539067,45.7703290003766,Bureau Vallée,stationery
1747,4.8419229,45.7520069003792,Ciclofficina,bicycle
1748,4.8375667,45.7469237003799,Au jardin de Jules Guesde,florist
1749,4.8378486,45.7469112003799,Boucherie Bressane,butcher
1750,4.837606,45.7469757003799,Loutsa,cafe
1751,4.837758,45.7471902003799,Le Chapitre,restaurant
1752,4.8378178,45.7468824003799,Méza,restaurant
1753,4.8293236,45.7579398003784,L'Artisanat Monastique,deli
1754,4.8457033,45.7589838003782,Amour Floral,florist
1755,4.8467046,45.7542840003789,Atol,optician
1756,4.8470073,45.7547995003788,Auto-École Marrietton,driving_school
1757,4.846225,45.7565574003786,Café Foot,cafe
1758,4.8473992,45.7611344003779,Chez Albin,restaurant
1759,4.8428164,45.7578290003784,Coté Particuliers,estate_agent
1760,4.8467999,45.7558251003787,Cours de Halle-De-Saxe,convenience
1761,4.8471989,45.7622318003778,Daniel et Denise Créqui,restaurant
1762,4.8466656,45.7544716003789,Euro-Motos,motorcycle
1763,4.8489061,45.7610829003779,Foncia Transaction Lyon,estate_agent
1764,4.8467851,45.7601629003781,Biocoop,supermarket
1765,4.8465772,45.7568554003785,Janin Chocolaterie,chocolate
1766,4.8491912,45.7608757003779,L'Alexandrin,restaurant
1767,4.8491071,45.7610992003779,L'Epicerie Comptoir - Les Halles,restaurant
1768,4.8489205,45.7609589003779,L'Âme Soeur,restaurant
1769,4.8465999,45.7547872003788,La Boutique Moto,motorcycle
1770,4.8472358,45.7620576003778,La Cantine du Palais,restaurant
1771,4.8470619,45.7601821003781,Spok,restaurant
1772,4.846635,45.7546186003788,Saray Kebab,restaurant
1773,4.8493375,45.7609982003779,Le Marélie,restaurant
1774,4.8493952,45.7610465003779,Thaï Sawasdee,massage
1775,4.8480594,45.760247600378,Les Jardins de l'Audience,restaurant
1776,4.8464066,45.7556903003787,Mistigriff,clothes
1777,4.8469892,45.7548756003788,Moto 151,motorcycle
1778,4.8471099,45.7543507003789,Nomade 69,motorcycle
1779,4.8461018,45.7591029003782,e-DC,motorcycle
1780,4.8482505,45.760260800378,Salon Somptuose Lyon,hairdresser
1781,4.8494743,45.7611168003779,Tabac du Palais,newsagent
1782,4.8463519,45.7559493003786,Un Moment Gourmand,bakery
1783,4.8639136,45.7638211003775,Au Rendez-Vous des Amis,cafe
1784,4.8638847,45.7636011003776,LYdO,cafe
1785,4.8470353,45.7508237003794,Chromatique,bar
1786,4.850397,45.7686986003768,Épicerie Garibaldi,convenience
1787,4.839555,45.7485819003797,Pharmacie Nesme,pharmacy
1788,4.8366827,45.7433169003804,Vas-y Vas-y,restaurant
1789,4.8352736,45.7713743003765,Les Valseuses,bar
1790,4.8330154,45.7713422003765,Kolok,bar
1791,4.8333528,45.7711680003765,Le Jardin Gourmand,restaurant
1792,4.8676602,45.7540113003789,Satsuki,convenience
1793,4.8452519,45.7490392003796,Il Piccolo,restaurant
1794,4.8451552,45.7491123003796,Petit bouclard,restaurant
1795,4.8365344,45.7620952003778,Boulangerie Les frangins,bakery
1796,4.836774,45.7670171003771,Chez Georges,restaurant
1797,4.8173246,45.7563798003786,Le four à pizza,fast_food
1798,4.8121738,45.7805346003752,Eni,fuel
1799,4.8028535,45.7623454003777,Total Access,fuel
1800,4.7980599,45.7565422003786,Grande Pharmacie de l'Ouest Lyonnais,pharmacy
1801,4.8649046,45.732375400382,Pharmacie Couderc,pharmacy
1802,4.8641695,45.7333242003818,Pharmacie des États-Unis,pharmacy
1803,4.852954,45.7292776003824,Pharmacie du Moulin à Vent,pharmacy
1804,4.8663509,45.7287055003825,Pharmacie du Marché des États-Unis,pharmacy
1805,4.8525921,45.7690596003768,Maison Vessiere,butcher
1806,4.8527732,45.7696551003767,Franprix,convenience
1807,4.854397,45.7689873003768,Glop's,cafe
1808,4.8522903,45.7691481003768,Maison Godard,deli
1809,4.8525561,45.7692116003768,Tête d'Or,cheese
1810,4.8526408,45.7688367003768,Brasserie du Square,bar
1811,4.8520388,45.7703918003766,,newsagent
1812,4.8563567,45.7679951003769,Le Neuvième Art,restaurant
1813,4.8510955,45.7694569003767,Brume et Myrtille,clothes
1814,4.8561282,45.7691468003768,Malatier,bakery
1815,4.8564945,45.7663276003772,Smart Femme,clothes
1816,4.8567349,45.7659811003772,Smart,clothes
1817,4.8519794,45.7707881003765,Soleil du Portugal,convenience
1818,4.8520281,45.7705381003766,Un Rêve de Gosse,restaurant
1819,4.8569213,45.7653800003773,Banette,bakery
1820,4.8555532,45.7683859003769,Boucherie Philippe Demules,butcher
1821,4.8521081,45.7701305003766,Au Coq en Pâte,restaurant
1822,4.8598151,45.7667369003771,Barrio Club,bar
1823,4.8569908,45.7644891003774,La Clé Lyonnaise,key_cutter
1824,4.8703813,45.7441951003803,Maison Vessière,butcher
1825,4.8302729,45.7530100003791,Chatelon,pharmacy
1826,4.8567316,45.7621602003778,Grande Pharmacie de la Part Dieu,pharmacy
1827,4.7959001,45.7861885003744,Rosa Parks,restaurant
1828,4.7951741,45.7855033003745,Épicerie du Monde - EDM Market,supermarket
1829,4.8428534,45.7576208003784,Aviva,kitchen
1830,4.8562594,45.7601244003781,Hippopotamus Lyon Part Dieu,restaurant
1831,4.8428967,45.7574090003784,La Literie Idéale,bed
1832,4.8521317,45.7590530003782,Le Garibaldi,restaurant
1833,4.8626345,45.7608873003779,Le Wagon Restaurant,restaurant
1834,4.8451056,45.7510538003793,Sarl I M V,copyshop
1835,4.8560234,45.7632553003776,Brasserie Deruelle,brewery
1836,4.8317713,45.7586813003783,La Coutellerie de Lyon,cutlery
1837,4.8313368,45.7587908003783,Bellecour Musiques,musical_instrument
1838,4.8026706,45.7681823003769,Pharmacie Gorge de Loup,pharmacy
1839,4.8305554,45.7665948003771,Pharmacie de la Tour,pharmacy
1840,4.832882,45.767739600377,Pharmacie des Terreaux,pharmacy
1841,4.8327864,45.7555176003787,Pharmacie de la Grande poste,pharmacy
1842,4.8297116,45.7523478003792,Pharmacie Limonne,pharmacy
1843,4.8279346,45.7526749003791,Pharmacie Franklin,pharmacy
1844,4.8332351,45.7621000003778,Pharmacie du Centre,pharmacy
1845,4.8176234,45.7561696003786,Le repaire de St Just,restaurant
1846,4.8283625,45.7629280003777,Bouchon Rouge,restaurant
1847,4.8349557,45.7759617003758,Le jardin intérieur,restaurant
1848,4.8435586,45.7470086003799,Alexandre Coiffure,hairdresser
1849,4.8441704,45.7446459003802,Super Paulette,fast_food
1850,4.8430158,45.7451603003802,Loca SKI,outdoor
1851,4.8176878,45.7405880003808,Carrefour,supermarket
1852,4.8237893,45.74653680038,Vival,convenience
1853,4.8233135,45.7472692003799,Domino's,fast_food
1854,4.8319293,45.7679129003769,Frite Alors!,restaurant
1855,4.8238819,45.74667990038,La Maison,butcher
1856,4.8434425,45.7469270003799,Maison Margotin,bakery
1857,4.8376276,45.7636679003776,Lem Sushi,restaurant
1858,4.8377759,45.7636655003776,Confidences le salon,hairdresser
1859,4.8536987,45.7500553003795,imprimerie plasse,copyshop
1860,4.8285022,45.7632513003776,Le Florian,bar
1861,4.8264779,45.7507047003794,Bistrot Compa,restaurant
1862,4.8264084,45.7510908003793,Tapas & Moove,bar
1863,4.8261861,45.7513335003793,Gochi,restaurant
1864,4.8263148,45.7513036003793,Pog,cafe
1865,4.825817,45.7514533003793,Sampa,restaurant
1866,4.8420442,45.7693930003768,Vival,convenience
1867,4.8436184,45.7689149003768,LCL,bank
1868,4.845863,45.7690929003768,CIC,bank
1869,4.8521908,45.7693375003767,Grande Pharmacie du Parc,pharmacy
1870,4.8611086,45.7704451003766,Pharmacie Anton & Willem,pharmacy
1871,4.8614605,45.7704631003766,Brasserie des 2 avenues,cafe
1872,4.8404403,45.7522738003792,Carrefour City,supermarket
1873,4.8371728,45.7468640003799,Presse Bruneton,books
1874,4.7993244,45.7762146003758,Atlantic Automobiles Opel,car
1875,4.7972703,45.7764985003757,Lyon Elite Motors,car
1876,4.797701,45.7761404003758,Mercedes-Benz,car
1877,4.7989186,45.7760144003758,Motor Village,car
1878,4.7980364,45.7764118003757,Felix Faure Automobiles Volvo,car
1879,4.7960037,45.7754286003759,Volkswagen,car
1880,4.7950751,45.7755174003759,Centrale Pièce Auto,car_parts
1881,4.7948963,45.7752930003759,Europcar,car_rental
1882,4.7970332,45.7752787003759,Seat Groupe Delorme,car
1883,4.8589951,45.7659493003772,Banque Palatine,bank
1884,4.8666559,45.7591936003782,Vival,convenience
1885,4.8568489,45.7692098003768,Morel & Gouttard,alcohol
1886,4.8562195,45.7689249003768,Le Poivron Bleu,restaurant
1887,4.8523238,45.7690094003768,,butcher
1888,4.856362,45.7665635003772,Axa Lyon 6e,bank
1889,4.8568449,45.7692905003768,Délices des Sens,pastry
1890,4.8506667,45.7694141003767,Frank Provost Lyon 6e,hairdresser
1891,4.8548331,45.7698022003767,Golf Plus Lyon,sports
1892,4.850879,45.7694376003767,Legend,clothes
1893,4.8270358,45.7612806003779,Nataly's café,cafe
1894,4.8402002,45.7485928003797,Ramen Djizan,restaurant
1895,4.8399915,45.7486732003797,Les Innocents,cafe
1896,4.840363,45.7485297003797,Le Marlow,bar
1897,4.8480434,45.7577908003784,Altitude,restaurant
1898,4.8422845,45.7541774003789,La Madrague,restaurant
1899,4.8413844,45.7481521003798,Domino's Pizza,fast_food
1900,4.841489,45.7481091003798,Vival,convenience
1901,4.8865951,45.74624770038,"La maison ""Au bon accueil""",convenience
1902,4.8454319,45.7518596003792,Le Bistrot des Fauves,cafe
1903,4.8039411,45.7797779003753,Agence SNCF,travel_agency
1904,4.8463273,45.7580217003784,5 à Net,dry_cleaning
1905,4.8832659,45.7387233003811,Vival,convenience
1906,4.8296691,45.7368369003813,Couleur Coiffure,hairdresser
1907,4.8299738,45.7389201003811,Fournil des Girondins,bakery
1908,4.8300894,45.7380948003812,Balto Disco CLub,restaurant
1909,4.8349762,45.7756996003759,Chez Lucien,restaurant
1910,4.8522802,45.7691971003768,Cerise et Potiron,greengrocer
1911,4.8489641,45.7712269003765,Cerise et Potiron,greengrocer
1912,4.855548,45.7671267003771,n°133,restaurant
1913,4.855294,45.7683492003769,Les Jardins de Provence,greengrocer
1914,4.8465038,45.7512947003793,Auto Contrôle Lyon 7,vehicle_inspection
1915,4.8659495,45.7472317003799,Kim Blanc,laundry
1916,4.8511449,45.7523318003792,Le Café 76,fast_food
1917,4.8465006,45.7539386003789,Olivier Sebastiane,hairdresser
1918,4.8472735,45.7539513003789,Les 3 Brioches,bakery
1919,4.8462387,45.7529735003791,Kargo Kulte,bar
1920,4.844317,45.7546840003788,Stock 28,clothes
1921,4.8501639,45.7691339003768,Fourrures Périquel,clothes
1922,4.8479928,45.7727856003763,Speedy,car_repair
1923,4.8362055,45.7669467003771,Pharmacie de l'Opéra,pharmacy
1924,4.8331261,45.7713466003765,Pharmacie de la Colline,pharmacy
1925,4.83163,45.7687741003768,L'Épicerie du 1er,convenience
1926,4.8423664,45.753202100379,La Tabl'ature,restaurant
1927,4.8420819,45.7529235003791,Ho36,cafe
1928,4.83425,45.7776900003756,L'Epicerie Comptoir - Croix Rousse,restaurant
1929,4.8455461,45.7637316003776,Pharmacie Dahan,pharmacy
1930,4.842785,45.7637075003775,Pharmacie du Rhône,pharmacy
1931,4.8326549,45.7626599003777,Crazy Salmon,restaurant
1932,4.7941088,45.774648200376,,fuel
1933,4.8440934,45.7485981003797,Maison Guerra Lavigne,butcher
1934,4.8439197,45.7483027003797,Papeterie Servet,stationery
1935,4.8440002,45.7484381003797,Le Framboisier,bakery
1936,4.8509104,45.7527397003791,Glamour Coiffure,hairdresser
1937,4.8641295,45.7541263003789,136 Avenue,restaurant
1938,4.8197205,45.7428554003805,Le Bien Être,restaurant
1939,4.8430005,45.7750267003759,Le Président,restaurant
1940,4.8573121,45.7669719003771,Krys,optician
1941,4.8660408,45.7373198003813,Ding'Fring,clothes
